;Date;Close;High;Low;Open;Volume;Retornos
0;2024-01-30;4.950200080871582;4.97730016708374;4.933199882507324;4.950200080871582;0;
1;2024-01-31;4.950300216674805;4.962100028991699;4.927000045776367;4.950300216674805;0;0.0
2;2024-02-01;4.951900005340576;4.966400146484375;4.912300109863281;4.951900005340576;0;0.03
3;2024-02-02;4.914999961853027;4.973599910736084;4.900782108306885;4.914999961853027;0;-0.75
4;2024-02-05;4.932938098907471;5.014699935913086;4.932938098907471;4.932938098907471;0;0.36
5;2024-02-06;4.949943065643311;4.987599849700928;4.948492050170898;4.949943065643311;0;0.34
6;2024-02-07;4.962299823760986;4.96649980545044;4.9511260986328125;4.962299823760986;0;0.25
7;2024-02-08;4.969299793243408;4.998600006103516;4.933596134185791;4.969299793243408;0;0.14
8;2024-02-09;4.991899967193604;4.992400169372559;4.958652973175049;4.991899967193604;0;0.45
9;2024-02-12;4.953100204467773;4.960196018218994;4.949825763702393;4.953100204467773;0;-0.78
10;2024-02-13;4.952199935913086;4.95359992980957;4.948546886444092;4.952199935913086;0;-0.02
11;2024-02-14;4.952000141143799;4.967299938201904;4.949862003326416;4.952000141143799;0;-0.0
12;2024-02-15;4.968299865722656;4.980599880218506;4.944879055023193;4.968299865722656;0;0.33
13;2024-02-16;4.972400188446045;4.986299991607666;4.933578968048096;4.972400188446045;0;0.08
14;2024-02-19;4.965099811553955;4.967700004577637;4.952499866485596;4.965099811553955;0;-0.15
15;2024-02-20;4.956399917602539;4.962800025939941;4.927199840545654;4.956399917602539;0;-0.18
16;2024-02-21;4.926400184631348;4.934299945831299;4.916169166564941;4.926400184631348;0;-0.61
17;2024-02-22;4.934899806976318;4.948299884796143;4.892254829406738;4.934899806976318;0;0.17
18;2024-02-23;4.962399959564209;4.995800018310547;4.924681186676025;4.962399959564209;0;0.56
19;2024-02-26;4.993500232696533;4.994500160217285;4.96999979019165;4.993500232696533;0;0.63
20;2024-02-27;4.978899955749512;4.9791998863220215;4.934199810028076;4.978899955749512;0;-0.29
21;2024-02-28;4.932400226593018;4.961999893188477;4.910208225250244;4.932400226593018;0;-0.93
22;2024-02-29;4.967299938201904;4.9959001541137695;4.963100910186768;4.967299938201904;0;0.71
23;2024-03-01;4.969799995422363;4.972300052642822;4.943617820739746;4.969799995422363;0;0.05
24;2024-03-04;4.952700138092041;4.956200122833252;4.937399864196777;4.952700138092041;0;-0.34
25;2024-03-05;4.944900035858154;4.958799839019775;4.934308052062988;4.944900035858154;0;-0.16
26;2024-03-06;4.957099914550781;4.95959997177124;4.927864074707031;4.957099914550781;0;0.25
27;2024-03-07;4.943600177764893;4.9440999031066895;4.925650119781494;4.943600177764893;0;-0.27
28;2024-03-08;4.933800220489502;4.989500045776367;4.897881031036377;4.933800220489502;0;-0.2
29;2024-03-11;4.977540016174316;4.997499942779541;4.959799766540527;4.977540016174316;0;0.89
30;2024-03-12;4.977399826049805;4.991899967193604;4.958000183105469;4.977399826049805;0;-0.0
31;2024-03-13;4.968699932098389;4.985799789428711;4.948556900024414;4.968699932098389;0;-0.17
32;2024-03-14;4.969200134277344;4.980599880218506;4.9520649909973145;4.969200134277344;0;0.01
33;2024-03-15;4.992700099945068;4.999599933624268;4.978212833404541;4.992700099945068;0;0.47
34;2024-03-18;4.968047142028809;5.029699802398682;4.968047142028809;4.968047142028809;0;-0.49
35;2024-03-19;5.029399871826172;5.050539970397949;4.98856782913208;5.029399871826172;0;1.23
36;2024-03-20;5.03000020980835;5.031099796295166;5.001335144042969;5.03000020980835;0;0.01
37;2024-03-21;4.96619987487793;4.983799934387207;4.949999809265137;4.96619987487793;0;-1.27
38;2024-03-22;4.974500179290772;5.005000114440918;4.967328071594238;4.974500179290772;0;0.17
39;2024-03-25;5.000899791717529;5.003099918365479;4.974599838256836;5.000899791717529;0;0.53
40;2024-03-26;4.9721999168396;4.991399765014648;4.965947151184082;4.9721999168396;0;-0.57
41;2024-03-27;4.9756999015808105;4.991799831390381;4.965919017791748;4.9756999015808105;0;0.07
42;2024-03-28;4.990300178527832;5.004099845886231;4.954847812652588;4.990300178527832;0;0.29
43;2024-03-29;5.014100074768066;5.014400005340576;4.9738078117370605;5.014100074768066;0;0.48
44;2024-04-01;5.013199806213379;5.065700054168701;5.007999897003174;5.013199806213379;0;-0.02
45;2024-04-02;5.053599834442139;5.057400226593018;5.018799781799316;5.053599834442139;0;0.81
46;2024-04-03;5.06440019607544;5.089900016784668;5.020987033843994;5.06440019607544;0;0.21
47;2024-04-04;5.038599967956543;5.045100212097168;5.004000186920166;5.038599967956543;0;-0.51
48;2024-04-05;5.057400226593018;5.064499855041504;5.022597789764404;5.057400226593018;0;0.37
49;2024-04-08;5.054900169372559;5.072199821472168;5.027482986450195;5.054900169372559;0;-0.05
50;2024-04-09;5.023900032043457;5.0295000076293945;4.999000072479248;5.023900032043457;0;-0.61
51;2024-04-10;5.007599830627441;5.079400062561035;5.005246162414551;5.007599830627441;0;-0.32
52;2024-04-11;5.066199779510498;5.089000225067139;5.059500217437744;5.066199779510498;0;1.17
53;2024-04-12;5.090400218963623;5.1458001136779785;5.085300922393799;5.090400218963623;0;0.48
54;2024-04-15;5.117099761962891;5.1859002113342285;5.064342975616455;5.117099761962891;0;0.52
55;2024-04-16;5.183700084686279;5.284999847412109;5.181008815765381;5.183700084686279;0;1.3
56;2024-04-17;5.2855000495910645;5.285799980163574;5.2256999015808105;5.2855000495910645;0;1.96
57;2024-04-18;5.232600212097168;5.270100116729736;5.225800037384033;5.232600212097168;0;-1.0
58;2024-04-19;5.241700172424316;5.270308971405029;5.201200008392334;5.241700172424316;0;0.17
59;2024-04-22;5.206200122833252;5.215199947357178;5.1869001388549805;5.206200122833252;0;-0.68
60;2024-04-23;5.1656999588012695;5.186299800872803;5.136815071105957;5.1656999588012695;0;-0.78
61;2024-04-24;5.130499839782715;5.16949987411499;5.116742134094238;5.130499839782715;0;-0.68
62;2024-04-25;5.145500183105469;5.191699981689453;5.101602077484131;5.145500183105469;0;0.29
63;2024-04-26;5.158599853515625;5.161575794219971;5.112100124359131;5.158599853515625;0;0.25
64;2024-04-29;5.115499973297119;5.142541885375977;5.098400115966797;5.115499973297119;0;-0.84
65;2024-04-30;5.117000102996826;5.18310022354126;5.10860013961792;5.117000102996826;0;0.03
66;2024-05-01;5.193900108337402;5.1946001052856445;5.191800117492676;5.193900108337402;0;1.5
67;2024-05-02;5.194399833679199;5.194499969482422;5.101900100708008;5.194399833679199;0;0.01
68;2024-05-03;5.110300064086914;5.113100051879883;5.0432000160217285;5.110300064086914;0;-1.62
69;2024-05-06;5.070899963378906;5.089200019836426;5.063600063323975;5.070899963378906;0;-0.77
70;2024-05-07;5.074900150299072;5.081500053405762;5.047162055969238;5.074900150299072;0;0.08
71;2024-05-08;5.073299884796143;5.106200218200684;5.062942981719971;5.073299884796143;0;-0.03
72;2024-05-09;5.087900161743164;5.173699855804443;5.054315090179443;5.087900161743164;0;0.29
73;2024-05-10;5.1407999992370605;5.155600070953369;5.115245819091797;5.1407999992370605;0;1.04
74;2024-05-13;5.123260021209717;5.162600040435791;5.120834827423096;5.123260021209717;0;-0.34
75;2024-05-14;5.154200077056885;5.156000137329102;5.123293876647949;5.154200077056885;0;0.6
76;2024-05-15;5.127799987792969;5.161699771881104;5.120699882507324;5.127799987792969;0;-0.51
77;2024-05-16;5.133600234985352;5.138500213623047;5.104300022125244;5.133600234985352;0;0.11
78;2024-05-17;5.128600120544434;5.135000228881836;5.104599952697754;5.128600120544434;0;-0.1
79;2024-05-20;5.102000236511231;5.126999855041504;5.079078197479248;5.102000236511231;0;-0.52
80;2024-05-21;5.103099822998047;5.111599922180176;5.081479072570801;5.103099822998047;0;0.02
81;2024-05-22;5.1219000816345215;5.161300182342529;5.084202766418457;5.1219000816345215;0;0.37
82;2024-05-23;5.151100158691406;5.155600070953369;5.105491161346436;5.151100158691406;0;0.57
83;2024-05-24;5.143099784851074;5.154600143432617;5.128900051116943;5.143099784851074;0;-0.16
84;2024-05-27;5.1697998046875;5.182300090789795;5.115684986114502;5.1697998046875;0;0.52
85;2024-05-28;5.17170000076294;5.172500133514404;5.133562088012695;5.17170000076294;0;0.04
86;2024-05-29;5.161300182342529;5.204999923706055;5.156814098358154;5.161300182342529;0;-0.2
87;2024-05-30;5.202099800109863;5.211900234222412;5.162368774414063;5.202099800109863;0;0.79
88;2024-05-31;5.202099800109863;5.255300045013428;5.172957897186279;5.202099800109863;0;0.0
89;2024-06-03;5.244400024414063;5.264500141143799;5.218407154083252;5.244400024414063;0;0.81
90;2024-06-04;5.249000072479248;5.287300109863281;5.243720054626465;5.249000072479248;0;0.09
91;2024-06-05;5.287700176239014;5.299900054931641;5.257583141326904;5.287700176239014;0;0.74
92;2024-06-06;5.3003997802734375;5.305399894714356;5.250999927520752;5.3003997802734375;0;0.24
93;2024-06-07;5.2571001052856445;5.292200088500977;5.243299961090088;5.2571001052856445;0;-0.82
94;2024-06-10;5.270441055297852;5.384099960327148;5.270441055297852;5.270441055297852;0;0.25
95;2024-06-11;5.352799892425537;5.364299774169922;5.317385196685791;5.352799892425537;0;1.56
96;2024-06-12;5.3649001121521;5.424200057983398;5.334041118621826;5.3649001121521;0;0.23
97;2024-06-13;5.401000022888184;5.414599895477295;5.363160133361816;5.401000022888184;0;0.67
98;2024-06-14;5.361599922180176;5.375999927520752;5.343299865722656;5.361599922180176;0;-0.73
99;2024-06-17;5.357200145721436;5.424799919128418;5.327279090881348;5.357200145721436;0;-0.08
100;2024-06-18;5.423999786376953;5.437899112701416;5.392000198364258;5.423999786376953;0;1.25
101;2024-06-19;5.439899921417236;5.46999979019165;5.428699970245361;5.439899921417236;0;0.29
102;2024-06-20;5.422399997711182;5.451900005340576;5.385897159576416;5.422399997711182;0;-0.32
103;2024-06-21;5.452400207519531;5.459099769592285;5.411539077758789;5.452400207519531;0;0.55
104;2024-06-24;5.426126003265381;5.433700084686279;5.375999927520752;5.426126003265381;0;-0.48
105;2024-06-25;5.3892998695373535;5.444499969482422;5.386000156402588;5.3892998695373535;0;-0.68
106;2024-06-26;5.450699806213379;5.518599987030029;5.445799827575684;5.450699806213379;0;1.14
107;2024-06-27;5.522500038146973;5.535999774932861;5.482964992523193;5.522500038146973;0;1.32
108;2024-06-28;5.500500202178955;5.580900192260742;5.482699871063232;5.500500202178955;0;-0.4
109;2024-07-01;5.591899871826172;5.600200176239014;5.566800117492676;5.591899871826172;0;1.66
110;2024-07-02;5.65500020980835;5.683899879455566;5.627941131591797;5.65500020980835;0;1.13
111;2024-07-03;5.67549991607666;5.675899982452393;5.565599918365479;5.67549991607666;0;0.36
112;2024-07-04;5.555399894714356;5.559500217437744;5.46419620513916;5.555399894714356;0;-2.12
113;2024-07-05;5.486400127410889;5.530900001525879;5.470699787139893;5.486400127410889;0;-1.24
114;2024-07-08;5.471290111541748;5.492499828338623;5.452383995056152;5.471290111541748;0;-0.28
115;2024-07-09;5.470399856567383;5.474199771881104;5.431099891662598;5.470399856567383;0;-0.02
116;2024-07-10;5.417099952697754;5.420899868011475;5.372700214385986;5.417099952697754;0;-0.97
117;2024-07-11;5.414700031280518;5.43179988861084;5.3680620193481445;5.414700031280518;0;-0.04
118;2024-07-12;5.438000202178955;5.463399887084961;5.415200233459473;5.438000202178955;0;0.43
119;2024-07-15;5.422800064086914;5.474299907684326;5.401463985443115;5.422800064086914;0;-0.28
120;2024-07-16;5.446800231933594;5.456699848175049;5.405600070953369;5.446800231933594;0;0.44
121;2024-07-17;5.424300193786621;5.477399826049805;5.42137622833252;5.424300193786621;0;-0.41
122;2024-07-18;5.48769998550415;5.548600196838379;5.478568077087402;5.48769998550415;0;1.17
123;2024-07-19;5.5432000160217285;5.570000171661377;5.521999835968018;5.5432000160217285;0;1.01
124;2024-07-22;5.520872116088867;5.619172096252441;5.518971920013428;5.520872116088867;0;-0.4
125;2024-07-23;5.570700168609619;5.604300022125244;5.559500217437744;5.570700168609619;0;0.9
126;2024-07-24;5.585299968719482;5.64769983291626;5.55548906326294;5.585299968719482;0;0.26
127;2024-07-25;5.653600215911865;5.684309959411621;5.624100208282471;5.653600215911865;0;1.22
128;2024-07-26;5.643099784851074;5.661200046539307;5.61329984664917;5.643099784851074;0;-0.19
129;2024-07-29;5.622840881347656;5.666600227355957;5.629231929779053;5.622840881347656;0;-0.36
