;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;23/02/2023;2,2431;JRS CAP PROPRIO;07/03/2023 ;1;BGIP3
1;24/02/2022;0,9969;JRS CAP PROPRIO;22/03/2022 ;1;BGIP3
2;18/08/2021;0,3115;JRS CAP PROPRIO;31/08/2021 ;1;BGIP3
3;03/03/2021;0,8203;JRS CAP PROPRIO;15/03/2021 ;1;BGIP3
4;23/07/2020;0,1708;DIVIDENDO;20/08/2020 ;1;BGIP3
5;26/02/2020;0,5270;JRS CAP PROPRIO;09/03/2020 ;1;BGIP3
6;26/02/2020;0,0140;DIVIDENDO;09/03/2020 ;1;BGIP3
7;03/07/2019;0,7103;JRS CAP PROPRIO;15/07/2019 ;1;BGIP3
8;23/11/2018;0,6932;JRS CAP PROPRIO;05/12/2018 ;1;BGIP3
9;13/06/2018;0,6414;JRS CAP PROPRIO;25/06/2018 ;1;BGIP3
10;06/04/2018;0,2371;DIVIDENDO;16/04/2018 ;1;BGIP3
11;17/11/2017;0,7088;JRS CAP PROPRIO;- ;1;BGIP3
12;21/08/2017;0,1869;DIVIDENDO;- ;1;BGIP3
13;16/06/2017;0,7333;JRS CAP PROPRIO;- ;1;BGIP3
14;06/04/2017;1,0617;DIVIDENDO;- ;1;BGIP3
15;03/04/2017;0,5239;DIVIDENDO;- ;1;BGIP3
16;22/02/2017;0,6168;JRS CAP PROPRIO;- ;1;BGIP3
17;22/02/2017;0,0328;DIVIDENDO;- ;1;BGIP3
18;31/08/2016;0,3310;JRS CAP PROPRIO;- ;1;BGIP3
19;18/11/2015;0,5813;JUROS;- ;1;BGIP3
20;28/08/2015;0,4893;JUROS;- ;1;BGIP3
21;21/08/2014;0,1807;DIVIDENDO;- ;1;BGIP3
22;28/07/2014;0,5242;JRS CAP PROPRIO;- ;1;BGIP3
23;26/02/2014;0,1908;DIVIDENDO;- ;1;BGIP3
24;27/12/2013;0,5349;JRS CAP PRÓPRIO;- ;1;BGIP3
25;20/08/2013;0,1725;DIVIDENDO;- ;1;BGIP3
26;03/07/2013;0,5261;JRS CAP PRÓPRIO;- ;1;BGIP3
27;25/02/2013;1,8881;DIVIDENDO;- ;1;BGIP3
28;25/02/2013;0,8400;DIVIDENDO;- ;1;BGIP3
29;29/11/2012;0,5047;JRS CAP PRÓPRIO;- ;1;BGIP3
30;16/08/2012;1,1703;DIVIDENDO;- ;1;BGIP3
31;15/06/2012;0,5434;JRS CAP PRÓPRIO;- ;1;BGIP3
32;28/02/2012;2,2507;DIVIDENDO;- ;1;BGIP3
33;28/02/2012;0,9444;DIVIDENDO;- ;1;BGIP3
34;06/12/2011;0,4781;JRS CAP PRÓPRIO;- ;1;BGIP3
35;30/08/2011;1,4004;DIVIDENDO;- ;1;BGIP3
36;03/06/2011;0,4703;JRS CAP PRÓPRIO;- ;1;BGIP3
37;01/03/2011;1,2950;DIVIDENDO;- ;1;BGIP3
38;30/11/2010;0,4006;JRS CAP PRÓPRIO;- ;1;BGIP3
39;30/07/2010;0,1826;DIVIDENDO;- ;1;BGIP3
40;30/06/2010;0,3941;JRS CAP PRÓPRIO;- ;1;BGIP3
41;09/03/2010;0,9655;DIVIDENDO;- ;1;BGIP3
42;10/11/2009;0,3505;JRS CAP PRÓPRIO;- ;1;BGIP3
43;24/08/2009;0,3023;DIVIDENDO;- ;1;BGIP3
44;30/06/2009;0,3626;JRS CAP PRÓPRIO;- ;1;BGIP3
45;16/02/2009;0,4207;DIVIDENDO;- ;1;BGIP3
46;26/12/2008;0,3037;JRS CAP PRÓPRIO;- ;1;BGIP3
47;11/07/2008;0,3004;JRS CAP PRÓPRIO;- ;1;BGIP3
48;30/04/2008;0,1664;DIVIDENDO;- ;1;BGIP3
49;07/02/2008;0,4281;JRS CAP PRÓPRIO;- ;1;BGIP3
50;28/12/2006;1,0361;JRS CAP PRÓPRIO;- ;1000;BGIP3
51;30/11/2006;1,0361;JRS CAP PRÓPRIO;- ;1000;BGIP3
52;17/11/2006;2,1212;DIVIDENDO;- ;1000;BGIP3
53;31/10/2006;1,0361;JRS CAP PRÓPRIO;- ;1000;BGIP3
54;17/10/2006;34,5091;DIVIDENDO;- ;1000;BGIP3
55;29/09/2006;1,1313;JRS CAP PRÓPRIO;- ;1000;BGIP3
56;18/09/2006;12,6389;DIVIDENDO;- ;1000;BGIP3
57;31/08/2006;1,0367;JRS CAP PRÓPRIO;- ;1000;BGIP3
58;15/08/2006;5,3109;DIVIDENDO;- ;1000;BGIP3
59;31/07/2006;1,2259;JRS CAP PRÓPRIO;- ;1000;BGIP3
60;21/07/2006;11,3192;DIVIDENDO;- ;1000;BGIP3
61;03/07/2006;2,7658;DIVIDENDO;- ;1000;BGIP3
62;30/06/2006;1,2259;JRS CAP PRÓPRIO;- ;1000;BGIP3
63;31/05/2006;1,2259;JRS CAP PRÓPRIO;- ;1000;BGIP3
64;17/05/2006;7,7074;DIVIDENDO;- ;1000;BGIP3
65;28/04/2006;1,3488;JRS CAP PRÓPRIO;- ;1000;BGIP3
66;31/03/2006;1,3488;JRS CAP PRÓPRIO;- ;1000;BGIP3
67;08/03/2006;5,8530;DIVIDENDO;- ;1000;BGIP3
68;08/03/2006;2,6976;JRS CAP PRÓPRIO;- ;1000;BGIP3
69;12/12/2005;12,3577;DIVIDENDO;- ;1000;BGIP3
70;12/12/2005;2,3691;JRS CAP PRÓPRIO;- ;1000;BGIP3
71;30/11/2005;1,4818;JRS CAP PRÓPRIO;- ;1000;BGIP3
