;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;02/05/2023;0,5113;DIVIDENDO;- ;1;CYRE3
1;22/04/2022;0,5648;DIVIDENDO;14/12/2022 ;1;CYRE3
2;23/04/2021;1,0873;DIVIDENDO;14/06/2021 ;1;CYRE3
3;15/12/2020;1,5605;DIVIDENDO;29/12/2020 ;1;CYRE3
4;23/07/2020;0,2569;DIVIDENDO;17/12/2020 ;1;CYRE3
5;10/12/2019;1,0405;DIVIDENDO;20/12/2019 ;1;CYRE3
6;10/07/2019;0,7804;DIVIDENDO;31/07/2019 ;1;CYRE3
7;18/12/2018;0,5987;DIVIDENDO;28/12/2018 ;1;CYRE3
8;07/05/2018;0,5209;DIVIDENDO;02/07/2018 ;1;CYRE3
9;28/04/2017;0,0941;DIVIDENDO;- ;1;CYRE3
10;28/04/2016;0,1806;DIVIDENDO;- ;1;CYRE3
11;28/04/2014;0,4231;DIVIDENDO;- ;1;CYRE3
12;30/04/2013;0,3783;DIVIDENDO;- ;1;CYRE3
13;30/04/2013;0,1256;DIVIDENDO;- ;1;CYRE3
14;27/04/2012;0,2881;DIVIDENDO;- ;1;CYRE3
15;29/04/2011;0,3370;DIVIDENDO;- ;1;CYRE3
16;30/04/2010;0,4703;DIVIDENDO;- ;1;CYRE3
17;30/04/2009;0,1854;DIVIDENDO;- ;1;CYRE3
18;29/04/2008;0,0410;DIVIDENDO;- ;1;CYRE3
19;17/09/2007;0,1687;DIVIDENDO;- ;1;CYRE3
20;30/04/2007;0,0852;DIVIDENDO;- ;1;CYRE3
21;20/10/2006;0,1806;JRS CAP PRÓPRIO;- ;1;CYRE3
22;11/04/2006;0,2690;DIVIDENDO;- ;1;CYRE3
23;24/05/2005;0,3814;DIVIDENDO;- ;1;CYRE3
24;14/12/2004;0,2145;DIVIDENDO;- ;1;CYRE3
25;30/04/2004;0,0938;DIVIDENDO;- ;1;CYRE3
26;16/04/2003;0,1343;DIVIDENDO;- ;1;CYRE3
27;07/03/2002;0,2384;DIVIDENDO;- ;1;CYRE3
28;20/02/2001;0,2514;DIVIDENDO;- ;1;CYRE3
29;25/04/2000;0,1292;DIVIDENDO;- ;1;CYRE3
30;30/04/1999;0,0797;DIVIDENDO;- ;1;CYRE3
31;28/04/1998;0,0575;DIVIDENDO;- ;1;CYRE3
32;18/04/1997;0,0250;DIVIDENDO;- ;1;CYRE3
33;;;;;;CYRE3
34;2023;0,511;;;;CYRE3
35;2022;0,565;;;;CYRE3
36;2021;1,087;;;;CYRE3
37;2020;1,817;;;;CYRE3
38;2019;1,821;;;;CYRE3
39;2018;1,120;;;;CYRE3
40;2017;0,094;;;;CYRE3
41;2016;0,181;;;;CYRE3
42;2014;0,423;;;;CYRE3
43;2013;0,504;;;;CYRE3
44;2012;0,288;;;;CYRE3
45;2011;0,337;;;;CYRE3
46;2010;0,470;;;;CYRE3
