;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;03/07/2024;0,1356;JRS CAP PROPRIO;15/08/2024 ;1;BPAC5
1;03/01/2024;0,0494;JRS CAP PROPRIO;15/02/2024 ;1;BPAC5
2;04/12/2023;0,0770;JRS CAP PROPRIO;15/02/2024 ;1;BPAC5
3;04/08/2023;0,1338;JRS CAP PROPRIO;15/08/2023 ;1;BPAC5
4;04/01/2023;0,0492;JRS CAP PROPRIO;15/02/2023 ;1;BPAC5
5;16/12/2022;0,0654;JRS CAP PROPRIO;15/02/2023 ;1;BPAC5
6;04/08/2022;0,1044;JRS CAP PROPRIO;15/08/2022 ;1;BPAC5
7;05/01/2022;0,0491;JRS CAP PROPRIO;15/02/2022 ;1;BPAC5
8;20/12/2021;0,0226;JRS CAP PROPRIO;06/01/2022 ;1;BPAC5
9;05/08/2021;0,0566;JRS CAP PROPRIO;12/08/2021 ;1;BPAC5
10;06/01/2021;0,2075;JRS CAP PROPRIO;05/02/2021 ;1;BPAC5
11;22/07/2020;0,1965;JRS CAP PROPRIO;05/02/2021 ;1;BPAC5
12;06/01/2020;0,2068;JRS CAP PROPRIO;31/03/2020 ;1;BPAC5
13;08/08/2019;0,2383;JRS CAP PROPRIO;15/08/2019 ;1;BPAC5
14;07/01/2019;0,2309;JRS CAP PROPRIO;31/03/2019 ;1;BPAC5
15;13/08/2018;0,2245;JRS CAP PROPRIO;22/08/2018 ;1;BPAC5
16;04/01/2018;0,2284;JRS CAP PROPRIO;07/03/2018 ;1;BPAC5
17;05/07/2017;0,2290;JRS CAP PROPRIO;- ;1;BPAC5
18;04/01/2017;0,3224;JRS CAP PROPRIO;- ;1;BPAC5
19;05/07/2016;0,1877;JRS CAP PROPRIO;- ;1;BPAC5
20;29/12/2015;0,1811;JUROS;- ;1;BPAC5
21;11/08/2015;0,0174;DIVIDENDO;- ;1;BPAC5
22;06/07/2015;0,1554;JUROS;- ;1;BPAC5
23;02/03/2015;0,0391;Dividendo;- ;1;BPAC5
24;06/01/2015;0,1098;Juros;- ;1;BPAC5
25;11/08/2014;0,1112;Juros;- ;1;BPAC5
26;11/08/2014;0,0540;Dividendo;- ;1;BPAC5
27;21/02/2014;0,0487;Dividendo;- ;1;BPAC5
28;23/12/2013;0,0909;Juros;- ;1;BPAC5
29;11/08/2013;0,0939;Juros;- ;1;BPAC5
30;09/08/2013;0,0223;Dividendo;- ;1;BPAC5
31;22/02/2013;0,0708;Dividendo;- ;1;BPAC5
32;26/12/2012;0,0812;Juros;- ;1;BPAC5
33;14/08/2012;0,0831;Juros;- ;1;BPAC5
34;14/08/2012;0,0686;Dividendo;- ;1;BPAC5
35;;;;;;BPAC5
36;2024;0,185;;;;BPAC5
37;2023;0,260;;;;BPAC5
38;2022;0,219;;;;BPAC5
39;2021;0,287;;;;BPAC5
40;2020;0,403;;;;BPAC5
41;2019;0,469;;;;BPAC5
42;2018;0,453;;;;BPAC5
43;2017;0,551;;;;BPAC5
44;2016;0,188;;;;BPAC5
45;2015;0,503;;;;BPAC5
46;2014;0,214;;;;BPAC5
47;2013;0,278;;;;BPAC5
48;2012;0,233;;;;BPAC5
