;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;18/09/2025;1,8349;DIVIDENDO;29/09/2025							  ;1;BRFS3
1;18/09/2025;0,2512;JRS CAP PROPRIO;29/09/2025							  ;1;BRFS3
2;16/12/2024;0,1230;JRS CAP PROPRIO;30/12/2024							  ;1;BRFS3
3;25/11/2024;0,5817;JRS CAP PROPRIO;05/12/2024							  ;1;BRFS3
4;12/07/2016;0,6423;JRS CAP PROPRIO;-							  ;1;BRFS3
5;10/03/2016;0,1218;DIVIDENDO;-							  ;1;BRFS3
6;10/03/2016;0,1217;DIVIDENDO;-							  ;1;BRFS3
7;30/12/2015;0,5845;JUROS;-							  ;1;BRFS3
8;30/12/2015;0,1129;DIVIDENDO;-							  ;1;BRFS3
9;30/06/2015;0,5024;JUROS;-							  ;1;BRFS3
10;30/12/2014;0,4344;JRS CAP PROPRIO;-							  ;1;BRFS3
11;30/12/2014;0,0997;DIVIDENDO;-							  ;1;BRFS3
12;30/06/2014;0,4142;JRS CAP PROPRIO;-							  ;1;BRFS3
13;30/12/2013;0,4192;JRS CAP PRÓPRIO;-							  ;1;BRFS3
14;28/06/2013;0,4123;JRS CAP PRÓPRIO;-							  ;1;BRFS3
15;19/04/2013;0,0521;DIVIDENDO;-							  ;1;BRFS3
16;28/12/2012;0,2008;JRS CAP PRÓPRIO;-							  ;1;BRFS3
17;28/06/2012;0,1150;JRS CAP PRÓPRIO;-							  ;1;BRFS3
18;28/12/2011;0,3908;JRS CAP PRÓPRIO;-							  ;1;BRFS3
19;29/06/2011;0,3359;JRS CAP PRÓPRIO;-							  ;1;BRFS3
20;28/12/2010;0,2401;JRS CAP PRÓPRIO;-							  ;1;BRFS3
21;28/06/2010;0,0611;JRS CAP PRÓPRIO;-							  ;1;BRFS3
22;28/12/2009;0,2300;JRS CAP PRÓPRIO;-							  ;1;BRFS3
23;22/04/2008;0,2500;JRS CAP PRÓPRIO;-							  ;1;BRFS3
24;22/04/2008;0,1200;JRS CAP PRÓPRIO;-							  ;1;BRFS3
25;28/12/2007;0,3380;JRS CAP PRÓPRIO;-							  ;1;BRFS3
26;28/06/2007;0,2266;JRS CAP PRÓPRIO;-							  ;1;BRFS3
27;14/02/2007;0,0222;DIVIDENDO;-							  ;1;BRFS3
28;28/12/2006;0,1903;JRS CAP PRÓPRIO;-							  ;1;BRFS3
29;06/02/2006;0,3031;DIVIDENDO;-							  ;1;BRFS3
30;29/12/2005;1,0852;JRS CAP PRÓPRIO;-							  ;1;BRFS3
31;30/06/2005;1,0447;JRS CAP PRÓPRIO;-							  ;1;BRFS3
32;21/02/2005;0,2849;DIVIDENDO;-							  ;1;BRFS3
33;27/12/2004;0,5843;JRS CAP PRÓPRIO;-							  ;1;BRFS3
34;28/06/2004;1,1234;JRS CAP PRÓPRIO;-							  ;1;BRFS3
35;26/12/2003;0,8088;JRS CAP PRÓPRIO;-							  ;1;BRFS3
36;28/03/2002;0,1213;JRS CAP PRÓPRIO;-							  ;1;BRFS3
37;18/02/2002;0,0556;DIVIDENDO;-							  ;1;BRFS3
38;14/12/2001;0,4790;JRS CAP PRÓPRIO;-							  ;1;BRFS3
39;11/09/2001;0,2961;JRS CAP PRÓPRIO;-							  ;1;BRFS3
40;18/06/2001;0,3033;JRS CAP PRÓPRIO;-							  ;1;BRFS3
41;18/12/2000;0,2280;JRS CAP PRÓPRIO;-							  ;1;BRFS3
42;17/07/2000;0,0753;JRS CAP PRÓPRIO;-							  ;1;BRFS3
43;23/02/2000;0,0029;JRS CAP PRÓPRIO;-							  ;1000;BRFS3
44;22/12/1999;0,0251;JRS CAP PRÓPRIO;-							  ;1000;BRFS3
45;24/06/1999;0,0338;JRS CAP PRÓPRIO;-							  ;1000;BRFS3
46;16/12/1998;0,0381;JRS CAP PRÓPRIO;-							  ;1000;BRFS3
47;24/07/1998;0,0337;JRS CAP PRÓPRIO;-							  ;1000;BRFS3
48;27/02/1998;0,0339;DIVIDENDO;-							  ;1000;BRFS3
49;15/08/1997;0,0179;DIVIDENDO;-							  ;1000;BRFS3
50;;;;;;BRFS3
51;2025;2,086;;;;BRFS3
52;2024;0,705;;;;BRFS3
53;2016;0,886;;;;BRFS3
54;2015;1,200;;;;BRFS3
55;2014;0,948;;;;BRFS3
56;2013;0,884;;;;BRFS3
57;2012;0,316;;;;BRFS3
58;2011;0,727;;;;BRFS3
59;2010;0,301;;;;BRFS3
