;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;13/05/2024;0,1402;JRS CAP PROPRIO;27/06/2024 ;1;TAEE4
1;03/05/2024;0,3776;DIVIDENDO;16/05/2024 ;1;TAEE4
2;03/01/2024;0,2206;DIVIDENDO;16/01/2024 ;1;TAEE4
3;13/11/2023;0,1940;JRS CAP PROPRIO;15/12/2023 ;1;TAEE4
4;13/11/2023;0,0039;DIVIDENDO;15/12/2023 ;1;TAEE4
5;07/08/2023;0,2092;JRS CAP PROPRIO;29/08/2023 ;1;TAEE4
6;07/08/2023;0,0940;DIVIDENDO;29/08/2023 ;1;TAEE4
7;03/05/2023;0,0252;DIVIDENDO;29/08/2023 ;1;TAEE4
8;10/01/2023;0,4451;DIVIDENDO;23/01/2023 ;1;TAEE4
9;14/11/2022;0,2001;JRS CAP PROPRIO;05/12/2022 ;1;TAEE4
10;14/11/2022;0,1097;DIVIDENDO;05/12/2022 ;1;TAEE4
11;14/11/2022;0,0437;DIVIDENDO;05/12/2022 ;1;TAEE4
12;15/08/2022;0,2988;DIVIDENDO;26/08/2022 ;1;TAEE4
13;15/08/2022;0,1915;JRS CAP PROPRIO;26/08/2022 ;1;TAEE4
14;09/05/2022;0,6321;DIVIDENDO;31/05/2022 ;1;TAEE4
15;09/05/2022;0,1422;DIVIDENDO;31/05/2022 ;1;TAEE4
16;06/12/2021;0,1955;JRS CAP PROPRIO;29/12/2021 ;1;TAEE4
17;06/12/2021;0,3106;DIVIDENDO;29/12/2021 ;1;TAEE4
18;18/05/2021;0,0629;JRS CAP PROPRIO;27/05/2021 ;1;TAEE4
19;18/05/2021;0,3886;DIVIDENDO;27/05/2021 ;1;TAEE4
20;04/05/2021;0,5437;DIVIDENDO;27/05/2021 ;1;TAEE4
21;15/12/2020;0,0525;JRS CAP PROPRIO;28/12/2020 ;1;TAEE4
22;16/11/2020;0,0565;JRS CAP PROPRIO;25/11/2020 ;1;TAEE4
23;16/11/2020;0,3975;DIVIDENDO;25/11/2020 ;1;TAEE4
24;17/08/2020;0,0569;JRS CAP PROPRIO;26/08/2020 ;1;TAEE4
25;17/08/2020;0,2134;DIVIDENDO;26/08/2020 ;1;TAEE4
26;19/05/2020;0,0593;JRS CAP PROPRIO;28/05/2020 ;1;TAEE4
27;19/05/2020;0,1746;DIVIDENDO;28/05/2020 ;1;TAEE4
28;06/05/2020;0,0598;DIVIDENDO;15/05/2020 ;1;TAEE4
29;16/12/2019;0,0601;JRS CAP PROPRIO;27/12/2019 ;1;TAEE4
30;19/11/2019;0,0633;JRS CAP PROPRIO;29/11/2019 ;1;TAEE4
31;19/11/2019;0,1172;DIVIDENDO;29/11/2019 ;1;TAEE4
32;08/08/2019;0,0665;JRS CAP PROPRIO;19/08/2019 ;1;TAEE4
33;08/08/2019;0,1742;DIVIDENDO;19/08/2019 ;1;TAEE4
34;17/05/2019;0,0754;JRS CAP PROPRIO;28/05/2019 ;1;TAEE4
35;17/05/2019;0,0183;DIVIDENDO;28/05/2019 ;1;TAEE4
36;03/05/2019;0,0553;DIVIDENDO;14/05/2019 ;1;TAEE4
37;17/12/2018;0,1331;JRS CAP PROPRIO;- ;1;TAEE4
38;09/11/2018;0,2372;DIVIDENDO;- ;1;TAEE4
39;09/08/2018;0,0702;JRS CAP PROPRIO;- ;1;TAEE4
40;09/08/2018;0,0888;DIVIDENDO;- ;1;TAEE4
41;14/05/2018;0,0636;JRS CAP PROPRIO;- ;1;TAEE4
42;14/05/2018;0,1820;DIVIDENDO;- ;1;TAEE4
43;02/05/2018;0,1542;DIVIDENDO;- ;1;TAEE4
44;18/12/2017;0,0901;JRS CAP PROPRIO;- ;1;TAEE4
45;16/11/2017;0,0464;JRS CAP PROPRIO;- ;1;TAEE4
46;16/11/2017;0,0430;DIVIDENDO;- ;1;TAEE4
47;16/08/2017;0,0670;JRS CAP PROPRIO;- ;1;TAEE4
48;16/08/2017;0,0007;DIVIDENDO;- ;1;TAEE4
49;22/05/2017;0,0756;JRS CAP PROPRIO;- ;1;TAEE4
50;22/05/2017;0,0968;DIVIDENDO;- ;1;TAEE4
51;04/05/2017;0,1691;DIVIDENDO;- ;1;TAEE4
52;23/11/2016;0,1423;JRS CAP PROPRIO;- ;1;TAEE4
53;23/11/2016;0,0404;DIVIDENDO;- ;1;TAEE4
54;17/08/2016;0,0237;JRS CAP PROPRIO;- ;1;TAEE4
55;17/08/2016;0,1684;DIVIDENDO;- ;1;TAEE4
56;24/05/2016;0,1242;JRS CAP PROPRIO;- ;1;TAEE4
57;24/05/2016;0,0901;DIVIDENDO;- ;1;TAEE4
58;18/04/2016;0,3122;DIVIDENDO;- ;1;TAEE4
59;18/12/2015;0,0793;JRS CAP PROPRIO;- ;1;TAEE4
60;18/12/2015;0,1067;DIVIDENDO;- ;1;TAEE4
61;17/09/2015;0,1574;JRS CAP PROPRIO;- ;1;TAEE4
62;17/09/2015;0,1426;DIVIDENDO;- ;1;TAEE4
63;22/04/2015;0,2465;DIVIDENDO;- ;1;TAEE4
64;04/12/2014;0,1906;JRS CAP PROPRIO;- ;1;TAEE4
65;26/09/2014;0,3870;DIVIDENDO;- ;1;TAEE4
66;30/04/2014;0,4003;DIVIDENDO;- ;1;TAEE4
67;12/12/2013;0,2032;DIVIDENDO;- ;1;TAEE4
68;12/12/2013;0,1838;JRS CAP PRÓPRIO;- ;1;TAEE4
69;30/04/2013;0,3476;DIVIDENDO;- ;1;TAEE4
70;18/12/2012;0,1548;DIVIDENDO;- ;1;TAEE4
71;27/04/2012;1,6263;DIVIDENDO;- ;1;TAEE4
72;27/04/2011;1,5454;DIVIDENDO;- ;1;TAEE4
73;27/04/2011;1,2653;DIVIDENDO;- ;1;TAEE4
74;08/11/2010;0,4035;DIVIDENDO;- ;1;TAEE4
75;16/10/2009;1,1478;DIVIDENDO;- ;1;TAEE4
76;10/03/2009;0,0345;DIVIDENDO;- ;1;TAEE4
77;30/07/2008;0,3214;DIVIDENDO;- ;1;TAEE4
78;10/03/2008;0,2072;DIVIDENDO;- ;1;TAEE4
79;10/03/2008;0,0468;JRS CAP PRÓPRIO;- ;1;TAEE4
80;08/08/2007;0,4049;DIVIDENDO;- ;1;TAEE4
81;08/08/2007;0,0676;JRS CAP PRÓPRIO;- ;1;TAEE4
82;21/03/2007;0,3571;DIVIDENDO;- ;1;TAEE4
83;;;;;;TAEE4
84;2024;0,738;;;;TAEE4
85;2023;0,972;;;;TAEE4
86;2022;1,618;;;;TAEE4
87;2021;1,501;;;;TAEE4
88;2020;1,070;;;;TAEE4
89;2019;0,630;;;;TAEE4
90;2018;0,929;;;;TAEE4
91;2017;0,589;;;;TAEE4
92;2016;0,901;;;;TAEE4
93;2015;0,732;;;;TAEE4
94;2014;0,978;;;;TAEE4
95;2013;0,735;;;;TAEE4
96;2012;1,781;;;;TAEE4
97;2011;2,811;;;;TAEE4
98;2010;0,404;;;;TAEE4
