;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;30/12/2025;0,5489;DIVIDENDO;-							  ;1;TPIS3
1;16/12/2024;0,2305;DIVIDENDO;27/12/2024							  ;1;TPIS3
2;27/04/2023;0,0459;DIVIDENDO;15/12/2023							  ;1;TPIS3
3;29/04/2022;0,0187;DIVIDENDO;29/06/2022							  ;1;TPIS3
4;30/04/2021;0,0412;DIVIDENDO;31/08/2021							  ;1;TPIS3
5;27/04/2018;0,1946;DIVIDENDO;31/12/2018							  ;1;TPIS3
6;29/04/2016;0,2304;DIVIDENDO;-							  ;1;TPIS3
7;07/10/2015;0,0568;DIVIDENDO;-							  ;1;TPIS3
8;30/04/2015;0,1705;Dividendo;-							  ;1;TPIS3
9;17/10/2013;0,3563;DIVIDENDO;-							  ;1;TPIS3
10;18/10/2012;0,1800;DIVIDENDO;-							  ;1;TPIS3
11;09/08/2012;0,1400;DIVIDENDO;-							  ;1;TPIS3
12;22/03/2012;0,0146;DIVIDENDO;-							  ;1;TPIS3
13;03/10/2011;0,1370;DIVIDENDO;-							  ;1;TPIS3
14;28/03/2011;0,0508;DIVIDENDO;-							  ;1;TPIS3
15;21/09/2010;0,0753;DIVIDENDO;-							  ;1;TPIS3
16;11/08/2010;0,0502;DIVIDENDO;-							  ;1;TPIS3
17;05/03/2010;0,0575;DIVIDENDO;-							  ;1;TPIS3
18;;;;;;TPIS3
19;2025;0,549;;;;TPIS3
20;2024;0,231;;;;TPIS3
21;2023;0,046;;;;TPIS3
22;2022;0,019;;;;TPIS3
23;2021;0,041;;;;TPIS3
24;2018;0,195;;;;TPIS3
25;2016;0,230;;;;TPIS3
26;2015;0,227;;;;TPIS3
27;2013;0,356;;;;TPIS3
28;2012;0,335;;;;TPIS3
29;2011;0,188;;;;TPIS3
30;2010;0,183;;;;TPIS3
