;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;07/06/2023;0,8827;JRS CAP PROPRIO;22/06/2023 ;1;FESA4
1;19/12/2022;0,9859;DIVIDENDO;29/12/2022 ;1;FESA4
2;19/12/2022;0,0574;JRS CAP PROPRIO;29/12/2022 ;1;FESA4
3;08/12/2022;0,4683;DIVIDENDO;23/12/2022 ;1;FESA4
4;08/12/2022;0,3718;JRS CAP PROPRIO;23/12/2022 ;1;FESA4
5;08/09/2022;0,5688;DIVIDENDO;29/09/2022 ;1;FESA4
6;08/09/2022;0,4018;JRS CAP PROPRIO;29/09/2022 ;1;FESA4
7;09/06/2022;0,6286;JRS CAP PROPRIO;29/06/2022 ;1;FESA4
8;09/06/2022;0,3230;DIVIDENDO;29/06/2022 ;1;FESA4
9;26/04/2022;1,0531;DIVIDENDO;12/05/2022 ;1;FESA4
10;26/04/2022;0,5192;DIVIDENDO;04/05/2022 ;1;FESA4
11;03/01/2022;0,0664;JRS CAP PROPRIO;26/01/2022 ;1;FESA4
12;07/12/2021;0,2471;JRS CAP PROPRIO;22/12/2021 ;1;FESA4
13;08/09/2021;0,3800;JRS CAP PROPRIO;17/09/2021 ;1;FESA4
14;04/06/2021;0,2121;JRS CAP PROPRIO;22/06/2021 ;1;FESA4
15;29/12/2020;0,2246;JRS CAP PROPRIO;19/02/2021 ;1;FESA4
16;04/12/2020;0,1736;JRS CAP PROPRIO;26/01/2021 ;1;FESA4
17;04/12/2020;0,3640;JRS CAP PROPRIO;22/12/2020 ;1;FESA4
18;04/09/2020;0,1661;JRS CAP PROPRIO;22/09/2020 ;1;FESA4
19;27/12/2019;0,0634;JRS CAP PROPRIO;24/01/2020 ;1;FESA4
20;06/12/2019;0,4341;JRS CAP PROPRIO;20/12/2019 ;1;FESA4
21;05/09/2019;0,2825;JRS CAP PROPRIO;20/09/2019 ;1;FESA4
22;06/06/2019;0,3262;JRS CAP PROPRIO;19/06/2019 ;1;FESA4
23;02/05/2019;0,2426;DIVIDENDO;20/05/2019 ;1;FESA4
24;27/12/2018;0,1014;JRS CAP PROPRIO;22/01/2019 ;1;FESA4
25;07/12/2018;0,3936;JRS CAP PROPRIO;20/12/2018 ;1;FESA4
26;06/09/2018;0,3831;JRS CAP PROPRIO;20/09/2018 ;1;FESA4
27;07/06/2018;0,2943;JRS CAP PROPRIO;20/06/2018 ;1;FESA4
28;28/12/2017;0,2454;JRS CAP PROPRIO;- ;1;FESA4
29;08/12/2017;0,2736;JRS CAP PROPRIO;- ;1;FESA4
30;15/09/2017;0,2765;JRS CAP PROPRIO;- ;1;FESA4
31;17/07/2017;0,2980;JRS CAP PROPRIO;- ;1;FESA4
32;05/05/2017;0,1304;DIVIDENDO;- ;1;FESA4
33;05/05/2017;0,0261;DIVIDENDO;- ;1;FESA4
34;14/12/2016;0,7969;JRS CAP PROPRIO;- ;1;FESA4
35;22/12/2015;0,3479;JUROS;- ;1;FESA4
36;25/08/2015;0,5627;JUROS;- ;1;FESA4
37;28/04/2015;0,0075;Dividendo;- ;1;FESA4
38;23/12/2014;0,0710;JRS CAP PROPRIO;- ;1;FESA4
39;04/08/2014;0,1635;JRS CAP PROPRIO;- ;1;FESA4
40;28/04/2014;0,0424;DIVIDENDO;- ;1;FESA4
41;18/12/2013;0,1617;JRS CAP PRÓPRIO;- ;1;FESA4
42;24/04/2013;0,0224;DIVIDENDO;- ;1;FESA4
43;29/11/2012;0,2201;JRS CAP PRÓPRIO;- ;1;FESA4
44;24/04/2012;0,0144;DIVIDENDO;- ;1;FESA4
45;24/11/2011;0,2542;JRS CAP PRÓPRIO;- ;1;FESA4
46;29/04/2011;0,0911;DIVIDENDO;- ;1;FESA4
47;28/10/2010;0,2567;JRS CAP PRÓPRIO;- ;1;FESA4
48;23/04/2010;0,0090;DIVIDENDO;- ;1;FESA4
49;18/12/2009;0,1021;JRS CAP PRÓPRIO;- ;1;FESA4
50;14/04/2009;0,3958;DIVIDENDO;- ;1;FESA4
51;13/08/2008;0,4180;JRS CAP PRÓPRIO;- ;1;FESA4
52;29/04/2008;0,7326;DIVIDENDO;- ;1;FESA4
53;14/12/2007;1,0560;JRS CAP PRÓPRIO;- ;1;FESA4
54;10/04/2007;0,3860;DIVIDENDO;- ;1;FESA4
55;06/12/2006;0,4400;JRS CAP PRÓPRIO;- ;1;FESA4
56;18/04/2006;1,0600;DIVIDENDO;- ;1;FESA4
57;04/04/2005;22,6600;DIVIDENDO;- ;1000;FESA4
58;02/04/2004;18,8100;DIVIDENDO;- ;1000;FESA4
59;06/03/2003;10,2900;DIVIDENDO;- ;1000;FESA4
60;12/04/2002;8,9500;DIVIDENDO;- ;1000;FESA4
61;26/04/2001;4,5600;DIVIDENDO;- ;1000;FESA4
62;27/04/2000;2,2900;DIVIDENDO;- ;1000;FESA4
63;03/12/1999;1,1000;DIVIDENDO;- ;1000;FESA4
64;30/04/1999;0,3369;DIVIDENDO;- ;1000;FESA4
65;30/04/1998;0,5900;DIVIDENDO;- ;1000;FESA4
66;30/04/1997;1,6700;DIVIDENDO;- ;1000;FESA4
