;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;21/03/2023;0,8697;DIVIDENDO;05/04/2023 ;1;KEPL3
1;28/11/2022;0,7836;DIVIDENDO;15/12/2022 ;1;KEPL3
2;29/08/2022;0,2091;JRS CAP PROPRIO;08/09/2022 ;1;KEPL3
3;29/08/2022;0,1605;DIVIDENDO;08/09/2022 ;1;KEPL3
4;23/03/2022;1,9514;DIVIDENDO;18/04/2022 ;1;KEPL3
5;23/03/2022;0,5757;DIVIDENDO;18/04/2022 ;1;KEPL3
6;11/10/2021;9,1811;REST CAP DIN;20/10/2021 ;1;KEPL3
7;28/06/2021;0,7080;JRS CAP PROPRIO;08/07/2021 ;1;KEPL3
8;30/03/2021;0,3483;DIVIDENDO;31/12/2021 ;1;KEPL3
9;30/03/2021;0,6171;DIVIDENDO;31/12/2021 ;1;KEPL3
10;21/10/2020;0,3040;JRS CAP PROPRIO;20/11/2020 ;1;KEPL3
11;16/04/2020;0,2428;DIVIDENDO;- ;1;KEPL3
12;12/12/2019;0,1520;JRS CAP PROPRIO;27/12/2019 ;1;KEPL3
13;24/04/2019;0,0984;DIVIDENDO;14/05/2019 ;1;KEPL3
14;27/04/2016;0,1022;DIVIDENDO;- ;1;KEPL3
15;23/04/2015;1,3616;Dividendo;- ;1;KEPL3
16;24/10/2014;0,4827;JRS CAP PROPRIO;- ;1;KEPL3
17;25/04/2014;0,4957;DIVIDENDO;- ;1;KEPL3
18;12/11/2013;0,4086;JRS CAP PRÓPRIO;- ;1;KEPL3
19;24/04/2013;0,3002;DIVIDENDO;- ;1;KEPL3
20;29/10/2012;0,2100;JRS CAP PRÓPRIO;- ;1;KEPL3
21;05/04/2005;0,0101;DIVIDENDO;- ;1;KEPL3
22;05/04/2005;0,0096;DIVIDENDO;- ;1;KEPL3
23;05/04/2005;0,0066;DIVIDENDO;- ;1;KEPL3
24;30/11/2004;0,0479;JRS CAP PRÓPRIO;- ;1;KEPL3
25;06/04/2004;0,0115;DIVIDENDO;- ;1;KEPL3
26;10/12/2003;0,0303;JRS CAP PRÓPRIO;- ;1;KEPL3
27;28/03/2003;0,0087;DIVIDENDO;- ;1;KEPL3
28;18/12/2002;0,0202;JRS CAP PRÓPRIO;- ;1;KEPL3
29;29/04/2002;0,0156;DIVIDENDO;- ;1;KEPL3
30;28/12/2001;0,0290;JRS CAP PRÓPRIO;- ;1;KEPL3
31;25/04/2001;0,0025;DIVIDENDO;- ;1;KEPL3
32;23/04/1998;0,5246;DIVIDENDO;- ;1;KEPL3
33;;;;;;KEPL3
34;2023;0,870;;;;KEPL3
35;2022;3,680;;;;KEPL3
36;2021;10,855;;;;KEPL3
37;2020;0,547;;;;KEPL3
38;2019;0,250;;;;KEPL3
39;2016;0,102;;;;KEPL3
40;2015;1,362;;;;KEPL3
41;2014;0,978;;;;KEPL3
42;2013;0,709;;;;KEPL3
43;2012;0,210;;;;KEPL3
