;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;11/08/2025;0,1082;DIVIDENDO;08/09/2025							  ;1;KEPL3
1;11/08/2025;0,0360;JRS CAP PROPRIO;08/09/2025							  ;1;KEPL3
2;31/03/2025;0,2972;DIVIDENDO;16/04/2025							  ;1;KEPL3
3;31/03/2025;0,1067;DIVIDENDO;16/04/2025							  ;1;KEPL3
4;11/11/2024;0,0817;DIVIDENDO;28/11/2024							  ;1;KEPL3
5;11/11/2024;0,0813;JRS CAP PROPRIO;28/11/2024							  ;1;KEPL3
6;12/08/2024;0,0877;JRS CAP PROPRIO;23/08/2024							  ;1;KEPL3
7;28/06/2024;0,1698;DIVIDENDO;10/07/2024							  ;1;KEPL3
8;03/04/2024;0,2659;DIVIDENDO;15/04/2024							  ;1;KEPL3
9;03/04/2024;0,1577;DIVIDENDO;15/04/2024							  ;1;KEPL3
10;28/11/2023;0,0695;JRS CAP PROPRIO;11/12/2023							  ;1;KEPL3
11;28/11/2023;0,0437;DIVIDENDO;11/12/2023							  ;1;KEPL3
12;28/08/2023;0,1955;DIVIDENDO;08/09/2023							  ;1;KEPL3
13;28/08/2023;0,1156;JRS CAP PROPRIO;08/09/2023							  ;1;KEPL3
14;21/03/2023;0,8697;DIVIDENDO;05/04/2023							  ;1;KEPL3
15;28/11/2022;0,7836;DIVIDENDO;15/12/2022							  ;1;KEPL3
16;29/08/2022;0,2091;JRS CAP PROPRIO;08/09/2022							  ;1;KEPL3
17;29/08/2022;0,1605;DIVIDENDO;08/09/2022							  ;1;KEPL3
18;23/03/2022;1,9514;DIVIDENDO;18/04/2022							  ;1;KEPL3
19;23/03/2022;0,5757;DIVIDENDO;18/04/2022							  ;1;KEPL3
20;11/10/2021;9,1811;REST CAP DIN;20/10/2021							  ;1;KEPL3
21;28/06/2021;0,7080;JRS CAP PROPRIO;08/07/2021							  ;1;KEPL3
22;30/03/2021;0,3483;DIVIDENDO;31/12/2021							  ;1;KEPL3
23;30/03/2021;0,6171;DIVIDENDO;31/12/2021							  ;1;KEPL3
24;21/10/2020;0,3040;JRS CAP PROPRIO;20/11/2020							  ;1;KEPL3
25;16/04/2020;0,2428;DIVIDENDO;-							  ;1;KEPL3
26;12/12/2019;0,1520;JRS CAP PROPRIO;27/12/2019							  ;1;KEPL3
27;24/04/2019;0,0984;DIVIDENDO;14/05/2019							  ;1;KEPL3
28;27/04/2016;0,1022;DIVIDENDO;-							  ;1;KEPL3
29;23/04/2015;1,3616;Dividendo;-							  ;1;KEPL3
30;24/10/2014;0,4827;JRS CAP PROPRIO;-							  ;1;KEPL3
31;25/04/2014;0,4957;DIVIDENDO;-							  ;1;KEPL3
32;12/11/2013;0,4086;JRS CAP PRÓPRIO;-							  ;1;KEPL3
33;24/04/2013;0,3002;DIVIDENDO;-							  ;1;KEPL3
34;29/10/2012;0,2100;JRS CAP PRÓPRIO;-							  ;1;KEPL3
35;05/04/2005;0,0101;DIVIDENDO;-							  ;1;KEPL3
36;05/04/2005;0,0096;DIVIDENDO;-							  ;1;KEPL3
37;05/04/2005;0,0066;DIVIDENDO;-							  ;1;KEPL3
38;30/11/2004;0,0479;JRS CAP PRÓPRIO;-							  ;1;KEPL3
39;06/04/2004;0,0115;DIVIDENDO;-							  ;1;KEPL3
40;10/12/2003;0,0303;JRS CAP PRÓPRIO;-							  ;1;KEPL3
41;28/03/2003;0,0087;DIVIDENDO;-							  ;1;KEPL3
42;18/12/2002;0,0202;JRS CAP PRÓPRIO;-							  ;1;KEPL3
43;29/04/2002;0,0156;DIVIDENDO;-							  ;1;KEPL3
44;28/12/2001;0,0290;JRS CAP PRÓPRIO;-							  ;1;KEPL3
45;25/04/2001;0,0025;DIVIDENDO;-							  ;1;KEPL3
46;23/04/1998;0,5246;DIVIDENDO;-							  ;1;KEPL3
47;;;;;;KEPL3
48;2025;0,548;;;;KEPL3
49;2024;0,844;;;;KEPL3
50;2023;1,294;;;;KEPL3
51;2022;3,680;;;;KEPL3
52;2021;10,855;;;;KEPL3
53;2020;0,547;;;;KEPL3
54;2019;0,250;;;;KEPL3
55;2016;0,102;;;;KEPL3
56;2015;1,362;;;;KEPL3
57;2014;0,978;;;;KEPL3
58;2013;0,709;;;;KEPL3
59;2012;0,210;;;;KEPL3
