;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;27/06/2023;0,0616;JRS CAP PROPRIO;07/07/2023 ;1;B3SA3
1;27/06/2023;0,0537;DIVIDENDO;07/07/2023 ;1;B3SA3
2;28/03/2023;0,0602;JRS CAP PROPRIO;10/04/2023 ;1;B3SA3
3;23/02/2023;0,0367;DIVIDENDO;10/04/2023 ;1;B3SA3
4;29/12/2022;0,0638;JRS CAP PROPRIO;13/01/2023 ;1;B3SA3
5;22/12/2022;0,0242;DIVIDENDO;29/12/2022 ;1;B3SA3
6;22/09/2022;0,0548;JRS CAP PROPRIO;07/10/2022 ;1;B3SA3
7;22/09/2022;0,0281;DIVIDENDO;07/10/2022 ;1;B3SA3
8;28/06/2022;0,0609;JRS CAP PROPRIO;08/07/2022 ;1;B3SA3
9;28/06/2022;0,0699;DIVIDENDO;08/07/2022 ;1;B3SA3
10;24/03/2022;0,0502;JRS CAP PROPRIO;08/04/2022 ;1;B3SA3
11;24/03/2022;0,1310;DIVIDENDO;08/04/2022 ;1;B3SA3
12;30/12/2021;0,0498;JRS CAP PROPRIO;07/01/2022 ;1;B3SA3
13;20/12/2021;0,1495;DIVIDENDO;30/12/2021 ;1;B3SA3
14;28/09/2021;0,0442;JRS CAP PROPRIO;07/10/2021 ;1;B3SA3
15;28/09/2021;0,1504;DIVIDENDO;07/10/2021 ;1;B3SA3
16;29/06/2021;0,0461;JRS CAP PROPRIO;07/07/2021 ;1;B3SA3
17;29/06/2021;0,1685;DIVIDENDO;07/07/2021 ;1;B3SA3
18;26/03/2021;0,1145;JRS CAP PROPRIO;08/04/2021 ;1;B3SA3
19;24/03/2021;0,5857;DIVIDENDO;07/05/2021 ;1;B3SA3
20;24/03/2021;0,3931;DIVIDENDO;08/04/2021 ;1;B3SA3
21;30/12/2020;0,1466;JRS CAP PROPRIO;08/01/2021 ;1;B3SA3
22;30/12/2020;0,4097;DIVIDENDO;08/01/2021 ;1;B3SA3
23;24/09/2020;0,1479;JRS CAP PROPRIO;07/10/2020 ;1;B3SA3
24;24/09/2020;0,6487;DIVIDENDO;07/10/2020 ;1;B3SA3
25;30/06/2020;0,1468;JRS CAP PROPRIO;07/08/2020 ;1;B3SA3
26;25/03/2020;0,1434;JRS CAP PROPRIO;07/04/2020 ;1;B3SA3
27;25/03/2020;0,3181;DIVIDENDO;07/05/2020 ;1;B3SA3
28;25/03/2020;0,1685;DIVIDENDO;07/04/2020 ;1;B3SA3
29;30/12/2019;0,1902;JRS CAP PROPRIO;13/01/2020 ;1;B3SA3
30;30/12/2019;0,1637;DIVIDENDO;30/12/2019 ;1;B3SA3
31;24/09/2019;0,1882;JRS CAP PROPRIO;07/10/2019 ;1;B3SA3
32;24/09/2019;0,1294;DIVIDENDO;07/10/2019 ;1;B3SA3
33;04/07/2019;0,1032;DIVIDENDO;17/07/2019 ;1;B3SA3
34;25/06/2019;0,1905;JRS CAP PROPRIO;17/07/2019 ;1;B3SA3
35;26/03/2019;0,1930;JRS CAP PROPRIO;05/04/2019 ;1;B3SA3
36;21/12/2018;0,2069;JRS CAP PROPRIO;08/01/2019 ;1;B3SA3
37;21/09/2018;0,1761;JRS CAP PROPRIO;05/10/2018 ;1;B3SA3
38;27/06/2018;0,2211;JRS CAP PROPRIO;10/07/2018 ;1;B3SA3
39;23/04/2018;0,0979;JRS CAP PROPRIO;08/05/2018 ;1;B3SA3
40;21/12/2017;0,2614;JRS CAP PROPRIO;- ;1;B3SA3
41;21/11/2017;0,0825;JRS CAP PROPRIO;- ;1;B3SA3
42;21/08/2017;0,0400;JRS CAP PROPRIO;- ;1;B3SA3
43;22/05/2017;0,0688;JRS CAP PROPRIO;- ;1;B3SA3
44;21/12/2016;0,2059;JRS CAP PROPRIO;- ;1;B3SA3
45;21/11/2016;0,0821;JRS CAP PROPRIO;- ;1;B3SA3
46;22/08/2016;0,1206;JRS CAP PROPRIO;- ;1;B3SA3
47;23/05/2016;0,0950;JUROS;- ;1;B3SA3
48;11/12/2015;0,2525;JUROS;- ;1;B3SA3
49;23/11/2015;0,1766;JUROS;- ;1;B3SA3
50;21/08/2015;0,1427;JUROS;- ;1;B3SA3
51;18/05/2015;0,1241;Dividendo;- ;1;B3SA3
52;15/04/2015;0,1032;Dividendo;- ;1;B3SA3
53;17/11/2014;0,1048;DIVIDENDO;- ;1;B3SA3
54;11/08/2014;0,1094;DIVIDENDO;- ;1;B3SA3
55;11/06/2014;0,0796;DIVIDENDO;- ;1;B3SA3
56;19/05/2014;0,1115;DIVIDENDO;- ;1;B3SA3
57;11/11/2013;0,1183;DIVIDENDO;- ;1;B3SA3
58;21/08/2013;0,1469;DIVIDENDO;- ;1;B3SA3
59;21/05/2013;0,0846;DIVIDENDO;- ;1;B3SA3
60;21/05/2013;0,0259;JRS CAP PRÓPRIO;- ;1;B3SA3
61;17/04/2013;0,2012;DIVIDENDO;- ;1;B3SA3
62;21/11/2012;0,0679;DIVIDENDO;- ;1;B3SA3
63;21/11/2012;0,0466;JRS CAP PRÓPRIO;- ;1;B3SA3
64;09/08/2012;0,1244;DIVIDENDO;- ;1;B3SA3
65;14/05/2012;0,1162;DIVIDENDO;- ;1;B3SA3
66;29/03/2012;0,1174;DIVIDENDO;- ;1;B3SA3
67;17/11/2011;0,1211;DIVIDENDO;- ;1;B3SA3
68;26/08/2011;0,1217;DIVIDENDO;- ;1;B3SA3
69;21/06/2011;0,0511;JRS CAP PRÓPRIO;- ;1;B3SA3
70;21/06/2011;0,0341;DIVIDENDO;- ;1;B3SA3
71;02/05/2011;0,2070;DIVIDENDO;- ;1;B3SA3
72;21/02/2011;0,0255;JRS CAP PRÓPRIO;- ;1;B3SA3
73;21/12/2010;0,0162;JRS CAP PRÓPRIO;- ;1;B3SA3
74;11/11/2010;0,1191;DIVIDENDO;- ;1;B3SA3
75;23/08/2010;0,0990;DIVIDENDO;- ;1;B3SA3
76;23/08/2010;0,0224;JRS CAP PRÓPRIO;- ;1;B3SA3
77;12/05/2010;0,0682;JRS CAP PRÓPRIO;- ;1;B3SA3
78;30/04/2010;0,1235;DIVIDENDO;- ;1;B3SA3
79;30/03/2010;0,0299;JRS CAP PRÓPRIO;- ;1;B3SA3
80;26/02/2010;0,0150;JRS CAP PRÓPRIO;- ;1;B3SA3
81;22/12/2009;0,0100;JRS CAP PRÓPRIO;- ;1;B3SA3
82;12/11/2009;0,0749;DIVIDENDO;- ;1;B3SA3
83;14/08/2009;0,0707;JRS CAP PRÓPRIO;- ;1;B3SA3
84;14/08/2009;0,0167;DIVIDENDO;- ;1;B3SA3
85;15/05/2009;0,0559;JRS CAP PRÓPRIO;- ;1;B3SA3
86;30/04/2009;0,0303;DIVIDENDO;- ;1;B3SA3
