;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;10/07/2024;0,5407;DIVIDENDO;22/07/2024							  ;1;AZZA3
1;10/11/2023;0,4053;JRS CAP PROPRIO;28/11/2023							  ;1;AZZA3
2;10/11/2023;0,3800;JRS CAP PROPRIO;28/11/2023							  ;1;AZZA3
3;10/11/2023;0,2974;DIVIDENDO;28/11/2023							  ;1;AZZA3
4;30/06/2023;0,8498;JRS CAP PROPRIO;01/09/2023							  ;1;AZZA3
5;16/12/2022;0,7452;JRS CAP PROPRIO;30/01/2023							  ;1;AZZA3
6;01/07/2022;0,6349;JRS CAP PROPRIO;14/07/2022							  ;1;AZZA3
7;29/04/2022;0,4556;DIVIDENDO;28/12/2022							  ;1;AZZA3
8;03/12/2021;0,3392;JRS CAP PROPRIO;14/01/2022							  ;1;AZZA3
9;03/12/2021;0,2632;DIVIDENDO;14/01/2022							  ;1;AZZA3
10;01/07/2021;0,2987;JRS CAP PROPRIO;30/07/2021							  ;1;AZZA3
11;29/04/2021;0,0259;DIVIDENDO;30/07/2021							  ;1;AZZA3
12;29/10/2020;0,2966;JRS CAP PROPRIO;23/12/2020							  ;1;AZZA3
13;29/10/2020;0,2341;DIVIDENDO;23/12/2020							  ;1;AZZA3
14;03/12/2019;0,1953;JRS CAP PROPRIO;08/01/2020							  ;1;AZZA3
15;03/12/2019;0,0796;DIVIDENDO;08/01/2020							  ;1;AZZA3
16;04/10/2019;0,0800;DIVIDENDO;15/10/2019							  ;1;AZZA3
17;27/06/2019;0,2238;JRS CAP PROPRIO;25/07/2019							  ;1;AZZA3
18;30/04/2019;0,1964;DIVIDENDO;-							  ;1;AZZA3
19;26/02/2019;0,8310;DIVIDENDO;02/04/2019							  ;1;AZZA3
20;21/12/2018;0,2310;JRS CAP PROPRIO;15/01/2019							  ;1;AZZA3
21;08/10/2018;0,2770;DIVIDENDO;22/10/2018							  ;1;AZZA3
22;29/06/2018;0,2328;JRS CAP PROPRIO;25/07/2018							  ;1;AZZA3
23;23/05/2018;0,5129;DIVIDENDO;08/06/2018							  ;1;AZZA3
24;20/04/2018;0,0312;DIVIDENDO;01/06/2018							  ;1;AZZA3
25;21/12/2017;0,2331;JRS CAP PROPRIO;-							  ;1;AZZA3
26;04/09/2017;0,9896;DIVIDENDO;-							  ;1;AZZA3
27;30/06/2017;0,2400;JRS CAP PROPRIO;-							  ;1;AZZA3
28;28/04/2017;0,5963;DIVIDENDO;-							  ;1;AZZA3
29;15/12/2016;0,2504;JRS CAP PROPRIO;-							  ;1;AZZA3
30;29/09/2016;0,1267;DIVIDENDO;-							  ;1;AZZA3
31;24/06/2016;0,2466;JRS CAP PROPRIO;-							  ;1;AZZA3
32;29/04/2016;0,2108;DIVIDENDO;-							  ;1;AZZA3
33;15/12/2015;0,1099;JUROS;-							  ;1;AZZA3
34;15/12/2015;0,0925;JUROS;-							  ;1;AZZA3
35;03/08/2015;0,1069;DIVIDENDO;-							  ;1;AZZA3
36;17/06/2015;0,1099;JUROS;-							  ;1;AZZA3
37;17/06/2015;0,0654;JUROS;-							  ;1;AZZA3
38;24/04/2015;0,3986;Dividendo;-							  ;1;AZZA3
39;16/12/2014;0,1099;JRS CAP PROPRIO;-							  ;1;AZZA3
40;16/12/2014;0,0271;JRS CAP PROPRIO;-							  ;1;AZZA3
41;28/07/2014;0,1248;DIVIDENDO;-							  ;1;AZZA3
42;20/06/2014;0,1100;JRS CAP PROPRIO;-							  ;1;AZZA3
43;20/06/2014;0,0280;JRS CAP PROPRIO;-							  ;1;AZZA3
44;25/04/2014;0,2357;DIVIDENDO;-							  ;1;AZZA3
45;27/12/2013;0,0900;JRS CAP PRÓPRIO;-							  ;1;AZZA3
46;18/12/2013;0,0178;JRS CAP PRÓPRIO;-							  ;1;AZZA3
47;29/07/2013;0,1503;DIVIDENDO;-							  ;1;AZZA3
48;28/06/2013;0,1000;JRS CAP PRÓPRIO;-							  ;1;AZZA3
49;28/06/2013;0,0229;JRS CAP PRÓPRIO;-							  ;1;AZZA3
50;30/04/2013;0,2301;DIVIDENDO;-							  ;1;AZZA3
51;28/12/2012;0,0900;JRS CAP PRÓPRIO;-							  ;1;AZZA3
52;28/12/2012;0,0278;JRS CAP PRÓPRIO;-							  ;1;AZZA3
53;30/07/2012;0,0789;DIVIDENDO;-							  ;1;AZZA3
54;29/06/2012;0,0900;JRS CAP PRÓPRIO;-							  ;1;AZZA3
55;29/06/2012;0,0379;JRS CAP PRÓPRIO;-							  ;1;AZZA3
56;24/04/2012;0,0700;DIVIDENDO;-							  ;1;AZZA3
57;29/12/2011;0,0900;JRS CAP PRÓPRIO;-							  ;1;AZZA3
58;29/12/2011;0,0165;JRS CAP PRÓPRIO;-							  ;1;AZZA3
59;30/06/2011;0,0953;JRS CAP PRÓPRIO;-							  ;1;AZZA3
60;;;;;;AZZA3
61;2024;0,541;;;;AZZA3
62;2023;1,932;;;;AZZA3
63;2022;1,836;;;;AZZA3
64;2021;0,927;;;;AZZA3
65;2020;0,531;;;;AZZA3
66;2019;1,606;;;;AZZA3
67;2018;1,285;;;;AZZA3
68;2017;2,059;;;;AZZA3
69;2016;0,835;;;;AZZA3
70;2015;0,883;;;;AZZA3
71;2014;0,636;;;;AZZA3
72;2013;0,611;;;;AZZA3
73;2012;0,394;;;;AZZA3
74;2011;0,202;;;;AZZA3
