;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;12/04/2023;2,1076;DIVIDENDO;28/12/2023 ;1;PATI4
1;26/04/2022;2,9111;DIVIDENDO;29/12/2022 ;1;PATI4
2;14/04/2021;2,3724;DIVIDENDO;30/12/2021 ;1;PATI4
3;28/07/2020;1,4002;DIVIDENDO;30/11/2020 ;1;PATI4
4;03/04/2019;1,3918;DIVIDENDO;30/09/2019 ;1;PATI4
5;05/04/2018;1,1895;DIVIDENDO;02/10/2018 ;1;PATI4
6;26/04/2017;1,1434;DIVIDENDO;- ;1;PATI4
7;26/04/2016;1,1517;DIVIDENDO;- ;1;PATI4
8;28/04/2015;1,1249;Dividendo;- ;1;PATI4
9;24/04/2014;1,3415;DIVIDENDO;- ;1;PATI4
10;10/04/2013;1,0681;DIVIDENDO;- ;1;PATI4
11;25/04/2012;1,0038;DIVIDENDO;- ;1;PATI4
12;29/04/2011;0,9626;DIVIDENDO;- ;1;PATI4
13;28/04/2010;0,8619;DIVIDENDO;- ;1;PATI4
14;07/04/2009;0,8286;DIVIDENDO;- ;1;PATI4
15;25/03/2008;0,7370;DIVIDENDO;- ;1;PATI4
16;11/04/2007;0,6850;DIVIDENDO;- ;1;PATI4
17;11/04/2007;0,2261;DIVIDENDO;- ;1;PATI4
18;29/03/2006;0,4869;DIVIDENDO;- ;1;PATI4
19;29/03/2006;0,3895;DIVIDENDO;- ;1;PATI4
20;12/04/2005;83,3000;DIVIDENDO;- ;1000;PATI4
21;27/04/2004;62,7900;DIVIDENDO;- ;1000;PATI4
22;27/04/2004;17,2100;JRS CAP PRÓPRIO;- ;1000;PATI4
23;29/04/2003;20,0461;DIVIDENDO;- ;1000;PATI4
24;25/04/2002;13,2185;DIVIDENDO;- ;1000;PATI4
25;30/04/2001;10,3868;DIVIDENDO;- ;1000;PATI4
26;30/04/2001;7,8300;DIVIDENDO;- ;1000;PATI4
27;02/05/2000;3,6800;DIVIDENDO;- ;1000;PATI4
28;22/04/1999;1,3531;DIVIDENDO;- ;1000;PATI4
29;17/08/1998;5,4801;DIVIDENDO;- ;1000;PATI4
30;28/05/1998;2,5637;DIVIDENDO;- ;1000;PATI4
31;16/05/1997;0,2164;DIVIDENDO;- ;1000;PATI4
32;;;;;;PATI4
33;2023;2,108;;;;PATI4
34;2022;2,911;;;;PATI4
35;2021;2,372;;;;PATI4
36;2020;1,400;;;;PATI4
37;2019;1,392;;;;PATI4
38;2018;1,190;;;;PATI4
39;2017;1,143;;;;PATI4
40;2016;1,152;;;;PATI4
41;2015;1,125;;;;PATI4
42;2014;1,341;;;;PATI4
43;2013;1,068;;;;PATI4
44;2012;1,004;;;;PATI4
45;2011;0,963;;;;PATI4
46;2010;0,862;;;;PATI4
