;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;21/03/2025;0,2848;DIVIDENDO;28/03/2025							  ;1;PORT3
1;16/10/2024;0,3422;DIVIDENDO;23/10/2024							  ;1;PORT3
2;15/07/2024;0,2471;DIVIDENDO;22/07/2024							  ;1;PORT3
3;27/05/2024;0,1727;DIVIDENDO;04/06/2024							  ;1;PORT3
4;26/04/2024;0,1717;DIVIDENDO;06/05/2024							  ;1;PORT3
5;22/01/2024;0,1345;DIVIDENDO;29/01/2024							  ;1;PORT3
6;04/10/2023;0,3212;DIVIDENDO;20/10/2023							  ;1;PORT3
7;27/04/2023;0,3120;DIVIDENDO;08/05/2023							  ;1;PORT3
8;15/12/2022;0,1572;DIVIDENDO;27/12/2022							  ;1;PORT3
9;26/04/2022;2,6820;DIVIDENDO;10/05/2022							  ;1;PORT3
10;;;;;;PORT3
11;2025;0,285;;;;PORT3
12;2024;1,068;;;;PORT3
13;2023;0,633;;;;PORT3
14;2022;2,839;;;;PORT3
