;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;27/04/2023;0,3288;DIVIDENDO;27/06/2023 ;1;USIM6
1;28/04/2022;0,6291;DIVIDENDO;27/06/2022 ;1;USIM6
2;15/12/2021;0,1930;JRS CAP PROPRIO;30/12/2021 ;1;USIM6
3;31/08/2021;0,3845;JRS CAP PROPRIO;05/10/2021 ;1;USIM6
4;31/08/2021;0,7113;DIVIDENDO;05/10/2021 ;1;USIM6
5;25/05/2021;0,0050;DIVIDENDO;07/06/2021 ;1;USIM6
6;29/04/2021;0,1319;DIVIDENDO;31/05/2021 ;1;USIM6
7;28/04/2020;0,0435;DIVIDENDO;29/05/2020 ;1;USIM6
8;03/07/2019;0,0113;JRS CAP PROPRIO;15/07/2019 ;1;USIM6
9;23/04/2019;0,0689;DIVIDENDO;31/05/2019 ;1;USIM6
10;07/01/2019;0,0792;JRS CAP PROPRIO;31/05/2019 ;1;USIM6
11;25/04/2018;0,0475;DIVIDENDO;30/05/2018 ;1;USIM6
12;28/04/2015;0,0327;Dividendo;- ;1;USIM6
13;19/03/2012;0,0866;JRS CAP PRÓPRIO;- ;1;USIM6
14;21/03/2011;0,1506;JRS CAP PRÓPRIO;- ;1;USIM6
15;29/12/2010;0,1892;JRS CAP PRÓPRIO;- ;1;USIM6
16;07/10/2010;0,2445;JRS CAP PRÓPRIO;- ;1;USIM6
17;25/03/2010;0,1537;DIVIDENDO;- ;1;USIM6
18;29/12/2009;0,6543;JRS CAP PRÓPRIO;- ;1;USIM6
19;03/08/2009;0,1909;JRS CAP PRÓPRIO;- ;1;USIM6
20;05/03/2009;0,4968;DIVIDENDO;- ;1;USIM6
21;29/12/2008;0,7966;JRS CAP PRÓPRIO;- ;1;USIM6
22;20/08/2008;0,8136;JRS CAP PRÓPRIO;- ;1;USIM6
23;20/08/2008;0,3085;DIVIDENDO;- ;1;USIM6
24;26/03/2008;0,9441;DIVIDENDO;- ;1;USIM6
25;27/12/2007;1,0005;JRS CAP PRÓPRIO;- ;1;USIM6
26;14/08/2007;1,5821;JRS CAP PRÓPRIO;- ;1;USIM6
27;14/08/2007;0,8331;DIVIDENDO;- ;1;USIM6
28;30/03/2007;0,9559;DIVIDENDO;- ;1;USIM6
29;28/12/2006;1,4339;JRS CAP PRÓPRIO;- ;1;USIM6
30;31/08/2006;1,6729;JRS CAP PRÓPRIO;- ;1;USIM6
31;14/03/2006;1,4613;DIVIDENDO;- ;1;USIM6
32;29/12/2005;1,2428;JRS CAP PRÓPRIO;- ;1;USIM6
33;31/08/2005;1,3384;JRS CAP PRÓPRIO;- ;1;USIM6
34;31/08/2005;1,2883;DIVIDENDO;- ;1;USIM6
35;01/03/2005;3,2253;DIVIDENDO;- ;1;USIM6
36;29/12/2004;0,5927;JRS CAP PRÓPRIO;- ;1;USIM6
37;27/08/2004;1,2905;JRS CAP PRÓPRIO;- ;1;USIM6
38;15/03/2004;0,2195;DIVIDENDO;- ;1;USIM6
39;29/12/2003;1,3175;JRS CAP PRÓPRIO;- ;1;USIM6
40;11/07/2003;0,4103;JRS CAP PRÓPRIO;- ;1;USIM6
41;08/03/2002;0,2440;DIVIDENDO;- ;1;USIM6
42;24/08/2001;0,2245;DIVIDENDO;- ;1;USIM6
43;09/03/2001;0,2635;JRS CAP PRÓPRIO;- ;1;USIM6
44;23/08/2000;0,1952;DIVIDENDO;- ;1;USIM6
45;03/03/2000;0,1952;DIVIDENDO;- ;1;USIM6
46;27/08/1999;0,1952;DIVIDENDO;- ;1;USIM6
47;;;;;;USIM6
48;2023;0,329;;;;USIM6
49;2022;0,629;;;;USIM6
50;2021;1,426;;;;USIM6
51;2020;0,043;;;;USIM6
52;2019;0,159;;;;USIM6
53;2018;0,048;;;;USIM6
54;2015;0,033;;;;USIM6
55;2012;0,087;;;;USIM6
56;2011;0,151;;;;USIM6
57;2010;0,587;;;;USIM6
